#nodeID	final
YDR077W	3.97798254255861e-05
YPR049C	3.9772373727324334e-05
YPL167C	3.971455360922227e-05
YNL236W	3.9676659033620554e-05
YNR047W	3.9660811161547555e-05
YDL014W	3.963151861009492e-05
YJL187C	3.949047369238343e-05
YDR103W	3.9465341539852304e-05
YDR227W	3.94581443311577e-05
YDR385W	3.941382668201899e-05
YER100W	3.9384766757727766e-05
YAL017W	3.934871988219814e-05
YDR437W	3.931672408581414e-05
YOL069W	3.928623302487232e-05
YER005W	3.9282152553410545e-05
YOR106W	3.923372351007052e-05
YDR087C	3.922443854783242e-05
YJL124C	3.919878001098262e-05
YGL153W	3.919076148613413e-05
YKR081C	3.916248659192779e-05
YBR023C	3.8918474089037555e-05
YBR079C	3.8872422051645e-05
YPL213W	3.865582658864428e-05
YNL243W	3.8472516355337116e-05
YCL032W	3.8335259047698295e-05
YDR225W	3.827811824045493e-05
YMR109W	3.826933455445738e-05
YNL006W	3.824222052940458e-05
YML074C	3.8208710774419916e-05
YPR080W	3.820592530750207e-05
YMR276W	3.814461761179034e-05
YOR233W	3.8114629355101496e-05
YOR117W	3.8064431015965655e-05
YMR080C	3.8011607893480825e-05
YHL004W	3.7840242649237295e-05
YIL149C	3.7829045255538534e-05
YDR054C	3.7826366779658837e-05
YNL064C	3.7780885555968806e-05
YNR010W	3.7771648736836604e-05
YNL229C	3.7561662987684346e-05
YNL281W	3.741320136891858e-05
YLR262C	3.736798037276657e-05
YKL024C	3.719051022331037e-05
CX73	3.719051022331037e-05
CX75	3.719051022331037e-05
CX22	3.719051022331037e-05
CX77	3.719051022331037e-05
YGL008C	3.712067970621979e-05
YBL098W	3.708826253428666e-05
YOL123W	3.701746774031021e-05
YKR062W	3.69485476213539e-05
YOL086C	3.691610085569249e-05
YGR167W	3.688859614590549e-05
YDR448W	3.684778491950984e-05
YLR206W	3.6790271099091206e-05
YPL141C	3.675843485982422e-05
YFR004W	3.6753923640783816e-05
YBL093C	3.666899126580661e-05
YOR244W	3.660466958294064e-05
YLR009W	3.6593466457759395e-05
YDR192C	3.648494169515857e-05
YLR117C	3.642815143798084e-05
YCR060W	3.6365508673137765e-05
YDL233W	3.625779785404937e-05
YKL130C	3.624878973747984e-05
YNR054C	3.6177278583084765e-05
YGR152C	3.6136849919615285e-05
YEL037C	3.6092774760554024e-05
YGL173C	3.605761115770112e-05
YLR399C	3.604197743779062e-05
YDR395W	3.6014757641184495e-05
YFL038C	3.585094515644996e-05
YGR142W	3.580470839545544e-05
YOR267C	3.573412682452584e-05
YBL002W	3.558558426658023e-05
YJR076C	3.555819288681778e-05
YOL128C	3.549790395964838e-05
YJR125C	3.542408685199528e-05
YOR039W	3.5419569500886466e-05
YPL037C	3.540671810820455e-05
YLL021W	3.5310701692774556e-05
YMR086W	3.5307701855856615e-05
YPR181C	3.5085466150613525e-05
YDR108W	3.501355618672986e-05
YDL130W	3.500382260056596e-05
YDL116W	3.498078484479486e-05
YER044CA	3.4976491216607035e-05
YIL106W	3.496069665235748e-05
YGL212W	3.482554166111704e-05
YOR080W	3.479777580872605e-05
YGL048C	3.468548261810927e-05
YGL246C	3.4630779885199076e-05
YDL147W	3.461375043690234e-05
YKL021C	3.4568512629765194e-05
YLR093C	3.452802431068771e-05
YER143W	3.447620157378656e-05
YBL026W	3.441870867290299e-05
YJL204C	3.438893424113658e-05
YBR173C	3.4337725772486645e-05
YNR053C	3.4274432458052114e-05
YLR342W	3.420335711702994e-05
YAL043C	3.4092544897521294e-05
YNL073W	3.409185420273915e-05
YDR148C	3.404885287406236e-05
YAL030W	3.392858696152749e-05
YER040W	3.388976608218181e-05
YNL106C	3.361317899990506e-05
YIL045W	3.358863183915626e-05
YDL220C	3.3588528814156775e-05
YOR116C	3.357323187761914e-05
YGL181W	3.3505063615327055e-05
YJL034W	3.347946203710058e-05
YIL115C	3.338322676547111e-05
YGR162W	3.321393092160585e-05
YOL117W	3.3199705086890016e-05
YOR231W	3.3142623523779106e-05
YKR010C	3.3139584765268775e-05
YLR309C	3.31251792801233e-05
YDL078C	3.310336133876657e-05
YML062C	3.2955217711018794e-05
YOR089C	3.290554472901188e-05
YLR182W	3.2882832665962034e-05
YDR022C	3.284050613016656e-05
YKL203C	3.2827065210588735e-05
YNL107W	3.281868837432027e-05
YPR056W	3.2771538224694985e-05
YDR091C	3.2732430190800406e-05
YHL022C	3.270818462836242e-05
YOL029C	3.2682011928823865e-05
YGL213C	3.266284380101558e-05
YCL059C	3.2646243050623985e-05
YDR315C	3.26254968023416e-05
YLL045C	3.248222184220495e-05
YOL139C	3.239139897263827e-05
YIR026C	3.2368948734939344e-05
YLR386W	3.2278502256013355e-05
YGR252W	3.225648601019704e-05
YNL154C	3.224305305072599e-05
YOR357C	3.22346633978263e-05
YOL061W	3.2118362478283825e-05
YNL222W	3.210841962467843e-05
YGR172C	3.203595564808994e-05
YLR100W	3.194277931847343e-05
YHR108W	3.186748481481543e-05
YAR002W	3.178214593659039e-05
YJL149W	3.177481324240336e-05
YDL161W	3.172995038899181e-05
YPL020C	3.171538873696957e-05
YOR109W	3.168902761869153e-05
YLR368W	3.151169537559479e-05
YPL137C	3.148740510460077e-05
YPR032W	3.148120678368966e-05
YJL074C	3.145809703060924e-05
YHR206W	3.137215958725525e-05
YLL026W	3.1350930764580436e-05
YHL002W	3.1292738507107096e-05
YBR082C	3.127290792603662e-05
YOL108C	3.119581668231889e-05
YGL125W	3.1169605942954754e-05
YIL126W	3.094980606938121e-05
YNL265C	3.086730821637129e-05
YOR094W	3.0761313171733066e-05
YBL025W	3.070632545553176e-05
YER164W	3.0706105212253366e-05
YGL044C	3.070588744187157e-05
YHR128W	3.068975582074099e-05
YML006C	3.068228557161731e-05
YDR138W	3.065394670504747e-05
YGR047C	3.0635836293558154e-05
YLR329W	3.061485877658623e-05
YGR161C	3.058416664447496e-05
YHR131C	3.057593688440675e-05
YLR249W	3.0571943459713765e-05
YNL209W	3.055846624344646e-05
YKL101W	3.053875823082697e-05
YIL004C	3.0534341156091674e-05
YBL050W	3.052342653348373e-05
YER059W	3.045948297378979e-05
YDL159W	3.041056000515798e-05
YDR306C	3.0354416118470306e-05
YDR131C	3.0354416118470306e-05
YGL123W	3.031160668974316e-05
YNL118C	3.030452573170192e-05
YGL198W	3.0304074201249633e-05
YLR430W	3.0299730653762613e-05
YLR438CA	3.0223098564594842e-05
YDR416W	3.022281662678985e-05
YLR170C	3.0164048382293466e-05
YOR332W	3.0162763022827576e-05
YML098W	3.0150351729869657e-05
YDR186C	3.009918448767705e-05
YIL109C	3.006249874079533e-05
YLR457C	3.004506941588774e-05
YMR291W	3.002632379322844e-05
YBL024W	2.999957286507605e-05
YFL013C	2.9927596661787804e-05
YDR429C	2.9836048408723096e-05
YGR063C	2.9830950956425727e-05
YOL136C	2.969145348399863e-05
YIR006C	2.963335315296324e-05
YKR014C	2.9541208767677046e-05
YAL026C	2.9473896900779168e-05
YGR048W	2.9409900548213426e-05
YNL299W	2.940714226465149e-05
YBR267W	2.9361602272669364e-05
YDR020C	2.9335287856620037e-05
YBL105C	2.9309899524792736e-05
YPL217C	2.9230069155030795e-05
YGL100W	2.9198515474574874e-05
YKL110C	2.91967907681702e-05
YDR142C	2.9153547881721786e-05
YBL047C	2.9099997875245268e-05
YBL030C	2.9090486619998516e-05
YKL129C	2.901753160497372e-05
YPL086C	2.899240226356884e-05
YMR261C	2.8876837535484155e-05
YML001W	2.8655845752937037e-05
YLR371W	2.8614385904326043e-05
YOR327C	2.8613427346158157e-05
YKR082W	2.8527935385726513e-05
YKL074C	2.8327074957191606e-05
YBL003C	2.826887075994992e-05
YGR090W	2.8233592972248627e-05
YMR133W	2.811294555850913e-05
YDR329C	2.8072460625851188e-05
YNL311C	2.8065828330831867e-05
YLR224W	2.8065828330831867e-05
YLR097C	2.8065828330831867e-05
YMR036C	2.8048760486071695e-05
YNL020C	2.7992181697055597e-05
YMR049C	2.796517834649813e-05
YER031C	2.7940595892406592e-05
YKL018W	2.793417875417232e-05
YPL169C	2.788584614242456e-05
YPR191W	2.7876112936181754e-05
YKR079C	2.7734174143280595e-05
YKR038C	2.7710760692737286e-05
YGL025C	2.7671725776542316e-05
YGR120C	2.7631662597434606e-05
YLR075W	2.7602863292336435e-05
YFL005W	2.7556248530446716e-05
YLR116W	2.7472549094956523e-05
YDL113C	2.7466197953523535e-05
YPL242C	2.7463541782466517e-05
YBR170C	2.7411708655015436e-05
YOR036W	2.7260331841953574e-05
YJL100W	2.7209996298144272e-05
YFR024CA	2.720943519624111e-05
YBR172C	2.7208949119010782e-05
YDR139C	2.7207895483753852e-05
YKL068W	2.7174715971495427e-05
YCL011C	2.716150046699875e-05
YBR060C	2.715757523817148e-05
YMR061W	2.7152102641999704e-05
YNL093W	2.7140777843690833e-05
YNL233W	2.7133643342902845e-05
YPL026C	2.7124544585950364e-05
YJL061W	2.7099494049154552e-05
YDR301W	2.7062322204155032e-05
YOR254C	2.706177918405167e-05
YDL149W	2.7032350318493515e-05
YGL003C	2.6944354639124577e-05
YJL041W	2.693247059725858e-05
YKR016W	2.688030327114764e-05
YJL081C	2.6875856881197697e-05
YFR021W	2.6803726394283916e-05
YFR016C	2.679514719893151e-05
YJL019W	2.6691863896851244e-05
YPR036W	2.659477528295299e-05
YJL122W	2.6523496343185604e-05
YML091C	2.652039044486137e-05
YLR055C	2.651131918189087e-05
YHR097C	2.647334659519657e-05
YDR394W	2.646175676202405e-05
YDR489W	2.6417334998060726e-05
YGR238C	2.6390038593744906e-05
YDL022W	2.6356023818546514e-05
YBR041W	2.6308741563622723e-05
YHR066W	2.6262348619530623e-05
YBR088C	2.6204353487525084e-05
YAR007C	2.6194868460911394e-05
YCR012W	2.6059929593951632e-05
YGL112C	2.604826848204237e-05
YPR103W	2.6039550050081308e-05
YDL145C	2.601746669249287e-05
YIL160C	2.6014626156620283e-05
YDR326C	2.6010909516878264e-05
YKL143W	2.5924910371625643e-05
YDR176W	2.5907591825615734e-05
YIR037W	2.5860683957469674e-05
YNL244C	2.5827665709912575e-05
YDL029W	2.5809324794575475e-05
YPL131W	2.5778694447362143e-05
YGR240C	2.5758645201854654e-05
YBR198C	2.574913699785158e-05
YHR041C	2.5742783117031846e-05
YMR263W	2.5714551490549637e-05
YLL004W	2.5622724147461233e-05
YGL219C	2.560981262939497e-05
YNL055C	2.560654088299952e-05
YER112W	2.557971620965863e-05
YGR113W	2.5518701940246426e-05
YLL013C	2.550111569394529e-05
YBR102C	2.5472383024066144e-05
YGR100W	2.5401879751451155e-05
YML072C	2.5391697416607268e-05
YJL184W	2.539007041046232e-05
YMR168C	2.5349520452151862e-05
YHR089C	2.5320035028544987e-05
YER118C	2.5318296367599323e-05
YPR082C	2.5303760957294652e-05
YLL006W	2.529983503219307e-05
YOL082W	2.521997387838084e-05
YAL029C	2.5195198197119702e-05
YHR087W	2.518438443671199e-05
YPL235W	2.5137142424652414e-05
YBR095C	2.5115570546236618e-05
YLR056W	2.5030736187432683e-05
YOR132W	2.5019519969159976e-05
YOR177C	2.4918669285492327e-05
YOR361C	2.488959132173105e-05
YDR005C	2.487307428234885e-05
YLR292C	2.4829324001520186e-05
YNR008W	2.475028244542174e-05
Q0250	2.4717814435307176e-05
YKR031C	2.464850814077946e-05
YNL201C	2.4636073149321303e-05
YFR051C	2.462514028972022e-05
YOR273C	2.4609601341761513e-05
YGL178W	2.4584644409865113e-05
YOR001W	2.4582095202790827e-05
YPR041W	2.4548995673948993e-05
YGL099W	2.449264653550911e-05
YBL023C	2.4466097396649366e-05
YJR065C	2.4459978639536417e-05
YCR002C	2.4345852275068853e-05
YNL001W	2.429781258027607e-05
YDR368W	2.428976427559741e-05
YBR086C	2.426844615115786e-05
YML008C	2.4156969954108142e-05
YHR025W	2.4155274857291195e-05
YCL037C	2.415367795177434e-05
YMR004W	2.407119910751313e-05
YOL083W	2.4060725930301104e-05
YPL255W	2.4046769351809948e-05
YBR247C	2.4046427249711555e-05
YLR079W	2.4026082912242122e-05
YGR175C	2.3987620972844782e-05
YHR107C	2.397217584070191e-05
Repressed_R.R..s......_pde2_Repressed_Amplified	2.3957139473350107e-05
YMR146C	2.388815219602365e-05
YMR296C	2.3881808646330822e-05
YAL023C	2.382703159749717e-05
YDR060W	2.3821735829628346e-05
YGR009C	2.3740532617071798e-05
YAL028W	2.3714473748871255e-05
YOR174W	2.3628105809024982e-05
YKR039W	2.361700629112114e-05
YJL208C	2.3604901081013373e-05
YOL135C	2.351991622045801e-05
YOL010W	2.3496144156358105e-05
YDR330W	2.3495951965299556e-05
YDL053C	2.348805563782665e-05
YPR105C	2.3475249439892252e-05
YOR115C	2.3470029765747505e-05
YDL079C	2.344221576044664e-05
YGR178C	2.3419618331253245e-05
YLR175W	2.3354182565110067e-05
YNL076W	2.3286688195339037e-05
YCL008C	2.3248988537822124e-05
YNL317W	2.322824490186742e-05
Induced_.....sP....._hog1_Induced_Defective	2.322753570499116e-05
YDR164C	2.3206168434780508e-05
YNL277W	2.3196018714205e-05
YER008C	2.312185017053582e-05
YJL050W	2.3106242910957918e-05
YOR096W	2.3053878913558084e-05
YML065W	2.2932038445107232e-05
YOL087C	2.29205455419191e-05
YMR032W	2.2917604493787336e-05
YLR277C	2.2900576344878707e-05
YDL060W	2.2886220201696715e-05
YMR298W	2.286026306099885e-05
YGL208W	2.2856271314430777e-05
YDR308C	2.2797675156516603e-05
YNL004W	2.2730657963657575e-05
YPL012W	2.2719874827169064e-05
YMR138W	2.2697633080524632e-05
YPL211W	2.2657915021532407e-05
YBL097W	2.2617200889396075e-05
YBL066C	2.2575825289711943e-05
YAL013W	2.2547909689019e-05
YNL132W	2.2538235389298002e-05
YLR197W	2.2498981737246287e-05
YOL041C	2.2484367136389432e-05
YGR188C	2.2473403244911478e-05
YDL095W	2.2470922877023344e-05
YBL078C	2.2436442023312504e-05
YBR081C	2.2416430100980767e-05
YGR095C	2.2379343959505596e-05
YDR407C	2.2366930986150526e-05
YDR189W	2.2340470833474737e-05
YGL031C	2.2319727751531137e-05
YER120W	2.2308198396171132e-05
YHR023W	2.230064023599969e-05
YFR019W	2.229126165530559e-05
YIL133C	2.226824108454985e-05
YML007W	2.22598110609297e-05
YNL135C	2.2244964378448398e-05
YER044C	2.223898184740697e-05
YLR335W	2.2197393714990254e-05
YDR460W	2.2168003471938494e-05
YDL084W	2.2159143976439694e-05
YDR365C	2.2157949453049017e-05
YKL065C	2.2132975331736647e-05
YOL091W	2.2089807155727504e-05
YML103C	2.2081668261740768e-05
YGL233W	2.2074334165318977e-05
YGR060W	2.207321571101228e-05
YGL150C	2.2040762422744288e-05
YFR052W	2.203252798292968e-05
YAL034WA	2.197022496454514e-05
YGL098W	2.1966166454579595e-05
YNL287W	2.19632589611485e-05
YDR123C	2.196197583056714e-05
YHR104W	2.194264184157315e-05
YOR075W	2.192984361172738e-05
YDL203C	2.1883188885463806e-05
YDR517W	2.1867229017528617e-05
YDR219C	2.184645422264078e-05
YHR007C	2.184389988998663e-05
YDL017W	2.1827855617281598e-05
YHR086W	2.1782603610155425e-05
YML031W	2.174693082127492e-05
YKL048C	2.1728859111058778e-05
Repressed_R.....s......_No_Phenotype_Exists	2.1703919007995038e-05
YCR005C	2.1654427703658283e-05
YER129W	2.1653072528903e-05
YDR150W	2.1639257604478433e-05
YGL223C	2.163774629779351e-05
YOR257W	2.155759314471683e-05
YER161C	2.153205052219745e-05
YAR003W	2.152048241716902e-05
YOR018W	2.1507301075944858e-05
YBR058CA	2.149016952688243e-05
YDR062W	2.149016952688243e-05
YOR184W	2.1481726138326205e-05
YPR007C	2.1480507300883434e-05
YGL200C	2.1459161438321233e-05
YLR256W	2.1458827352403984e-05
YNR024W	2.14327296244006e-05
YNL097C	2.1424724151584438e-05
YNL078W	2.1398628127409942e-05
YJL168C	2.1384455475526023e-05
YGR225W	2.135904609261324e-05
YBR273C	2.135552926541133e-05
YDL072C	2.1337077265170274e-05
YBR030W	2.132718926441217e-05
YPL218W	2.1293540801564332e-05
YKL178C	2.1265362918690844e-05
YDR228C	2.1243074741297095e-05
YHR174W	2.1215394705373775e-05
YDR411C	2.1178039307554607e-05
YGL192W	2.1174840355270137e-05
YLR208W	2.1168489768877572e-05
YKL060C	2.115345696753984e-05
YER091C	2.1103770325608044e-05
YJR092W	2.106265044220572e-05
YKL154W	2.101249730244092e-05
YAR002CA	2.1002774112134152e-05
YGL001C	2.0983253821915037e-05
YIL095W	2.0982944504242538e-05
YNL293W	2.0960090858006376e-05
YER146W	2.093616932519831e-05
YPL150W	2.0847301576841186e-05
YNL258C	2.07897978979049e-05
YNR032CA	2.078853271446969e-05
YPR110C	2.077380991335869e-05
YNL214W	2.0762366888537528e-05
YNL061W	2.0758103918636754e-05
YIL105C	2.075331864112789e-05
YPL139C	2.0733481686596293e-05
YER065C	2.073037988051835e-05
YLR103C	2.072561492579488e-05
YGL201C	2.0716767252943057e-05
YOR069W	2.069793885515008e-05
YJR082C	2.0678001835518527e-05
YKL195W	2.0672774236804668e-05
YKR080W	2.0658257353025847e-05
YIL053W	2.0640064152105597e-05
YCR030C	2.061971222015623e-05
YNL053W	2.0606532961730225e-05
YDL185W	2.0591195227129154e-05
YOR157C	2.057213335498724e-05
YKL103C	2.0516065852606894e-05
YDR498C	2.049294627616848e-05
YJL176C	2.047824033132562e-05
YGR086C	2.0451502096318086e-05
YDR027C	2.0441627293424503e-05
YPR161C	2.042826035274173e-05
YHR034C	2.0405275511945223e-05
YBR119W	2.0392609796824385e-05
YJR045C	2.0391882590420624e-05
YDL002C	2.0372101611112723e-05
YLL019C	2.036240315094454e-05
YMR039C	2.0335328135131013e-05
YDR288W	2.032211963156337e-05
YDL227C	2.031620395578076e-05
YPL063W	2.0307516971868374e-05
YGL035C	2.0307334507310052e-05
YMR197C	2.026757516000639e-05
YIL091C	2.0255234850804922e-05
Q0275	2.023595582909339e-05
YGR204W	2.023168350565074e-05
YER015W	2.0220639913893375e-05
YEL051W	2.0211829592554554e-05
YDR359C	2.0202508708709787e-05
YPR120C	2.0198787579442247e-05
YOR043W	2.0186225435431098e-05
YLR378C	2.0157626526207034e-05
YFR048W	2.0149134126056805e-05
YJL194W	2.0113565814686908e-05
YKL198C	2.0103194453545802e-05
YGL049C	2.0091850807707308e-05
YHR187W	2.006566007251207e-05
YEL054C	2.0063208490525792e-05
YLR078C	2.0024395766173932e-05
YPL265W	1.9988125266430433e-05
YJR060W	1.9981376204799108e-05
YBR254C	1.9979728890945295e-05
YMR183C	1.9909492566421944e-05
YFL024C	1.9881077725806363e-05
YLR128W	1.982472749919018e-05
YHR072W	1.9815445084340893e-05
YLR276C	1.980406595037307e-05
YNL102W	1.9792044532296727e-05
YLR324W	1.9755173384695137e-05
YOL148C	1.974626558536268e-05
YDR173C	1.9715047979915143e-05
YKL126W	1.970305992895297e-05
YBR127C	1.9688371621009287e-05
YDR092W	1.9686272075184523e-05
YJL129C	1.9682289287049115e-05
YGL086W	1.9659628523121894e-05
YGL097W	1.9657832419328554e-05
YDR481C	1.963695666262732e-05
YKL172W	1.9631005491412255e-05
YFL025C	1.9594975034528898e-05
YHR063C	1.9591563869400085e-05
YKL125W	1.9543006199753434e-05
YDL005C	1.9496697738797645e-05
YPL228W	1.9494756378442057e-05
YJL047C	1.9484520210965977e-05
YKR002W	1.9470463342527528e-05
YGL172W	1.940492309121999e-05
YIL154C	1.9402975730254828e-05
YDL177C	1.9393222313681948e-05
YDR472W	1.9372013156508618e-05
YPL266W	1.930853268553722e-05
YDR265W	1.92619325420502e-05
YPL124W	1.9257845177960613e-05
YML077W	1.9236625615532652e-05
YDL120W	1.9215050734696065e-05
YDR190C	1.9184749869747617e-05
YLR145W	1.9172036582502885e-05
YNL002C	1.9151642423674194e-05
YOL013C	1.913180741674889e-05
YPL112C	1.9126708634111554e-05
YCR063W	1.9095498696242483e-05
YNL084C	1.9094687170242875e-05
YJR021C	1.903932466484845e-05
YBR034C	1.901317289769084e-05
YGR166W	1.8965910190093013e-05
YDL190C	1.8958163972808317e-05
YDR211W	1.894269578255963e-05
YMR201C	1.8936578520352815e-05
YNL225C	1.892219045730867e-05
YDL115C	1.8920709147786752e-05
YGR003W	1.8914516317944364e-05
YHR058C	1.8886789499991026e-05
YLR306W	1.88739442994799e-05
YFR015C	1.8873936367450666e-05
YDR167W	1.8873197581884515e-05
YJL090C	1.886187385445594e-05
YGR245C	1.882162664482732e-05
YDR075W	1.8815555901475777e-05
YPL004C	1.8811968057853127e-05
YJR132W	1.88077673320742e-05
YBR125C	1.8799635563693228e-05
YML058W	1.875804300075038e-05
YER154W	1.8743433865645057e-05
YDR392W	1.8731863833281985e-05
YCL061C	1.8707585579053853e-05
YPL178W	1.8677729358612843e-05
YDL134C	1.8617029926385817e-05
YIL103W	1.8592687017994954e-05
YNL216W	1.8580699085410276e-05
YGL252C	1.8577595972901585e-05
YOL077C	1.8569396565403845e-05
YCL056C	1.851637729191337e-05
YAL047C	1.8503556965750378e-05
YMR202W	1.8478683603436392e-05
YBR202W	1.8467638880896657e-05
YKL210W	1.845961693859914e-05
YDR179C	1.8434556035026717e-05
YDL156W	1.8415147032278557e-05
YOR362C	1.839320977866242e-05
YEL029C	1.8377935415765077e-05
YKR095W	1.8372989636085882e-05
YGL145W	1.836676846934556e-05
YJR050W	1.8342579183609796e-05
YDL173W	1.8307676174640757e-05
YOR373W	1.827317988960456e-05
YNL267W	1.8244683467731514e-05
YKL022C	1.82221602965539e-05
YDR188W	1.8215365551623843e-05
YNL113W	1.821535427720654e-05
YMR016C	1.8214816447339107e-05
YDR231C	1.8207302429672936e-05
YOR261C	1.8193766813668725e-05
YDL103C	1.8178471044727347e-05
YDR146C	1.8128374627028868e-05
YNL069C	1.812730501431295e-05
YJR053W	1.8117847207336694e-05
YER105C	1.810499991707299e-05
YPR023C	1.8097686500566846e-05
YBR253W	1.8092940111814875e-05
YBL046W	1.8073180076174046e-05
YCR009C	1.8071691437695453e-05
YNL103W	1.8054808828409736e-05
YDR057W	1.8053349988913635e-05
YMR020W	1.80484482617854e-05
YER114C	1.8035118981074697e-05
YLR127C	1.8030242757785338e-05
YNL110C	1.801297708493799e-05
YMR236W	1.800773556557314e-05
YDR212W	1.8006622500450025e-05
YAL059W	1.8000938961276428e-05
YBR111WA	1.7994700727632912e-05
YDR318W	1.799003273485332e-05
YKR007W	1.7984339443904746e-05
YLR352W	1.7976957607285577e-05
YBR188C	1.797514131646417e-05
RDN182	1.7954648914547755e-05
RDN181	1.7954648914547755e-05
YJL190C	1.7951297641833514e-05
YPR183W	1.794953784829428e-05
YLR223C	1.792521820714147e-05
YGR232W	1.7909586272005953e-05
YOR308C	1.7898092044696697e-05
YNR046W	1.7887520560243887e-05
YML012W	1.787932339946113e-05
YGR098C	1.782553332335724e-05
YDL168W	1.7768025814752774e-05
YOL006C	1.7759790614688562e-05
YPR156C	1.773705949776489e-05
YOR189W	1.770637696801974e-05
YJL148W	1.7704031663921046e-05
YLR180W	1.769479047242285e-05
YOL054W	1.769420732096795e-05
YOL115W	1.7679872527084544e-05
YFR053C	1.7670868417696456e-05
YPR055W	1.766811042365403e-05
YMR127C	1.76507577871518e-05
YLR015W	1.7625428350616907e-05
YGL013C	1.7617777903053694e-05
Induced_.....s..S..._No_Phenotype_Exists	1.7617479001845086e-05
YJR110W	1.7605427556252672e-05
YFR003C	1.7596663564194236e-05
YJR144W	1.7591362450607615e-05
YGL194C	1.7582499041518374e-05
YGL093W	1.7560217433421844e-05
YKR092C	1.7558220035246514e-05
YKR029C	1.7538233865911375e-05
YJR044C	1.75380178393382e-05
YGL137W	1.7535817981987267e-05
YDR110W	1.7518626672427855e-05
YML085C	1.7480323943602254e-05
YGR195W	1.746941446606387e-05
YOR098C	1.7463393539714575e-05
YOR374W	1.744563016850445e-05
YCR105W	1.744175169036854e-05
YPR070W	1.7431955723845417e-05
YLR274W	1.7415521506900403e-05
YMR218C	1.74138742610317e-05
YHR090C	1.7380168293165834e-05
YDR246W	1.7379457710304344e-05
YIL022W	1.736268614174858e-05
YOR176W	1.7260058254224047e-05
YOR178C	1.725549264741757e-05
YNL041C	1.7246897496762897e-05
YLR207W	1.7227198958573334e-05
YMR213W	1.720075858898181e-05
YIL034C	1.7171171050730673e-05
YDR135C	1.7168663944886695e-05
YLR212C	1.7160114481625418e-05
YLR141W	1.7146819675316372e-05
YMR307W	1.7104899132074534e-05
YNL304W	1.709714149565714e-05
YHL025W	1.706165531811811e-05
YGR118W	1.7041561772555295e-05
YLR314C	1.703633812582245e-05
YOR272W	1.702256200378652e-05
YLR002C	1.7018471962184776e-05
YPL110C	1.7018453700209182e-05
YJL210W	1.692639888855548e-05
YBR143C	1.6925188167231774e-05
YER183C	1.6917692576989757e-05
YGL241W	1.691224435264718e-05
YKL180W	1.6905669592654654e-05
YDL064W	1.690210741697388e-05
YLR442C	1.689778181839521e-05
YBR262C	1.6885466922858222e-05
YGR082W	1.6842854605472658e-05
YOR294W	1.6818941350366303e-05
YIL030C	1.6813458491579883e-05
YOR046C	1.6790063761846128e-05
YPR054W	1.6760142982943636e-05
YEL022W	1.6753394902100516e-05
YBR156C	1.6752857433318623e-05
YCR057C	1.6715324395895452e-05
YOR159C	1.6711954570578503e-05
YGL256W	1.6705779474383476e-05
YER081W	1.6705004393135385e-05
YOR206W	1.6704958960543516e-05
YLR017W	1.6687207600447034e-05
YGR002C	1.6681727709587374e-05
YGR237C	1.6681304383351015e-05
YDR195W	1.666384651019437e-05
YNL099C	1.6585601539735776e-05
YCR035C	1.657222733606646e-05
YKL106W	1.65695089955002e-05
YKL012W	1.6568426153908383e-05
YDR162C	1.655667871160571e-05
YNL147W	1.6550669008161226e-05
YBR189W	1.6537345978065395e-05
YOL044W	1.651249591747171e-05
YLR354C	1.648687535705209e-05
YOR185C	1.6470220317674206e-05
YLR190W	1.6442377482543297e-05
YGL087C	1.6438140796253163e-05
YGL179C	1.6385601206333056e-05
YDR334W	1.6367126397680284e-05
YNL197C	1.6346861338926408e-05
YJR112W	1.634674414318972e-05
YCR072C	1.634323939686003e-05
YDL031W	1.6320547357985935e-05
YDR096W	1.6315043629576757e-05
YHR121W	1.6303366141554165e-05
YDR364C	1.628944935857684e-05
YPL018W	1.6274435745497207e-05
YIL061C	1.6260866639273776e-05
YER123W	1.6168639022119604e-05
YBR135W	1.6167814375112972e-05
YLR115W	1.6166163328990294e-05
YNR049C	1.614841933008314e-05
YPL267W	1.6141159105086446e-05
YLR449W	1.6137285752477766e-05
YMR129W	1.6119777004818596e-05
YGR138C	1.6095984867844353e-05
YDR098C	1.6095237274228695e-05
YGL130W	1.6093160959561197e-05
YOR259C	1.6071445900321724e-05
YMR043W	1.6064897266714555e-05
YBR145W	1.6064846707849904e-05
YOL125W	1.6045842121995167e-05
YIL008W	1.6042834493454213e-05
YBR084W	1.6014533354939156e-05
YHL032C	1.601121204346524e-05
YLR450W	1.6009489801794235e-05
YLR429W	1.5968734065715396e-05
YGL115W	1.593755279833361e-05
YDR427W	1.593372315913257e-05
YHR010W	1.592869247046485e-05
YJL083W	1.590683973734421e-05
YOR260W	1.5880490543988775e-05
YOR324C	1.5861221981762784e-05
YDL077C	1.5858971745730418e-05
YBR258C	1.5853800224892107e-05
YFR030W	1.5846207835824448e-05
YMR104C	1.583022199710841e-05
YHR135C	1.578919685883191e-05
YGR013W	1.5782480775704545e-05
YFR002W	1.5772196756516964e-05
YAL040C	1.5753316763860347e-05
YHR013C	1.574238856836094e-05
YIL143C	1.571050814684506e-05
YPL254W	1.5694562045309798e-05
YGR179C	1.567377956734061e-05
YBR289W	1.566279963080618e-05
YDR134C	1.565613443459191e-05
YOL111C	1.5653006620936584e-05
YMR026C	1.5625627542178727e-05
